10992961,0.0625,0.05154639109969139,0.0729166641831398,0.0824742242693901,0.0520833320915699,0.06185567006468773,0.0729166641831398,0.07216494530439377,0.0520833320915699,0.07216494530439377,0.0824742242693901,0.0625,0.05154639109969139,0.0729166641831398,0.0824742242693901,0.0520833320915699,0.06185567006468773,0.0729166641831398,0.07216494530439377,0.05154639109969139,0.0729166641831398,0.030927835032343864,0.03125,0.06185567006468773,0.0625,0.04123711213469505,0.0520833320915699,0.07216494530439377,0.05154639109969139,0.0416666679084301,0.10309278219938278,0.0833333358168602,0.10309278219938278,0.0416666679084301,0.06185567006468773,0.03125,0.030927835032343864,0.010309278033673763,0.0625,0.06185567006468773,0.0416666679084301,0.05154639109969139,0.1041666641831398,0.07216494530439377,0.1145833358168602,0.06185567006468773,0.10309278219938278,0.1354166716337204,0.0824742242693901,0.0729166641831398,0.04123711213469505,0.0625,0.07216494530439377,0.0520833320915699,0.030927835032343864,0.04123711213469505,0.02083333395421505,0.05154639109969139,0.0520833320915699,0.06185567006468773,0.0416666679084301,0.07216494530439377,0.0625,0.06185567006468773,0.09278350323438644,0.0416666679084301,0.030927835032343864,0.0520833320915699,0.06185567006468773,0.125,0.07216494530439377,0.0729166641831398,0.09278350323438644,0.0824742242693901,0.0729166641831398,0.09278350323438644,0.1041666641831398,0.04123711213469505,0.0625,0.0824742242693901,0.0729166641831398,0.10309278219938278,0.07216494530439377,0.1145833358168602,0.0824742242693901,0.0520833320915699,0.05154639109969139,0.0729166641831398,0.05154639109969139,0.0625,0.07216494530439377,0.07216494530439377,0.0625,0.07216494530439377,0.1041666641831398,0.10309278219938278,0.1041666641831398,0.07216494530439377,0.09375,0.06185567006468773,0.07216494530439377,0.0833333358168602,0.14432989060878754,0.0833333358168602,0.05154639109969139,0.03125,0.07216494530439377,0.0625,0.05154639109969139,0.06185567006468773,0.0833333358168602,0.06185567006468773,0.1041666641831398,0.0824742242693901,0.0833333358168602,0.06185567006468773,0.09375,0.10309278219938278,0.06185567006468773,0.0625,0.06185567006468773,0.0416666679084301,0.06185567006468773,0.0520833320915699,0.05154639109969139,0.0520833320915699,0.1340206116437912,0.0833333358168602
94214,0.03703703731298447,0.03703703731298447,0.14814814925193787,0.0,0.03703703731298447,0.14814814925193787,0.0,0.07407407462596893,0.1111111119389534,0.0,0.07407407462596893,0.1111111119389534,0.0,0.07407407462596893,0.1111111119389534,0.0,0.1111111119389534,0.07407407462596893,0.0,0.1428571492433548,0.03703703731298447,0.03703703731298447,0.1111111119389534,0.03703703731298447,0.03703703731298447,0.14814814925193787,0.0,0.07407407462596893,0.14814814925193787,0.0,0.07407407462596893,0.1111111119389534,0.0,0.07407407462596893,0.1111111119389534,0.0,0.07407407462596893,0.07407407462596893,0.07407407462596893,0.0714285746216774,0.1111111119389534,0.07407407462596893,0.07407407462596893,0.07407407462596893,0.07407407462596893,0.03703703731298447,0.07407407462596893,0.1111111119389534,0.1111111119389534,0.0714285746216774,0.07407407462596893,0.07407407462596893,0.07407407462596893,0.07407407462596893,0.07407407462596893,0.07407407462596893,0.03703703731298447,0.07407407462596893,0.07407407462596893,0.1071428582072258,0.03703703731298447,0.07407407462596893,0.1111111119389534,0.2222222238779068,0.25925925374031067,0.07407407462596893,0.07407407462596893,0.03703703731298447,0.0714285746216774,0.07407407462596893,0.07407407462596893,0.07407407462596893,0.1111111119389534,0.07407407462596893,0.07407407462596893,0.03703703731298447,0.07407407462596893,0.07407407462596893,0.1071428582072258,0.07407407462596893,0.07407407462596893,0.07407407462596893,0.03703703731298447,0.07407407462596893,0.1111111119389534,0.07407407462596893,0.07407407462596893,0.07407407462596893,0.0714285746216774,0.07407407462596893,0.07407407462596893,0.1111111119389534,0.07407407462596893,0.03703703731298447,0.1111111119389534,0.1111111119389534,0.07407407462596893,0.03703703731298447,0.2142857164144516,0.2222222238779068,0.03703703731298447,0.2222222238779068,0.07407407462596893,0.1111111119389534,0.1111111119389534,0.07407407462596893,0.2222222238779068,0.03703703731298447,0.1071428582072258,0.07407407462596893,0.1111111119389534,0.18518517911434174,0.1111111119389534,0.2222222238779068,0.03703703731298447,0.14814814925193787,0.1111111119389534,0.07407407462596893,0.1428571492433548,0.25925925374031067,0.07407407462596893,0.07407407462596893,0.18518517911434174,0.1111111119389534,0.07407407462596893,0.18518517911434174,0.14814814925193787,0.07407407462596893
119138,0.0694444477558136,0.0694444477558136,0.054794520139694214,0.0694444477558136,0.0694444477558136,0.054794520139694214,0.0694444477558136,0.0555555559694767,0.06849315017461777,0.0694444477558136,0.0694444477558136,0.06849315017461777,0.0694444477558136,0.0694444477558136,0.06849315017461777,0.0694444477558136,0.0694444477558136,0.06849315017461777,0.0694444477558136,0.0694444477558136,0.054794520139694214,0.0555555559694767,0.0555555559694767,0.06849315017461777,0.0416666679084301,0.0416666679084301,0.04109589010477066,0.0694444477558136,0.0416666679084301,0.054794520139694214,0.125,0.125,0.10958904027938843,0.0555555559694767,0.1111111119389534,0.06849315017461777,0.125,0.0833333358168602,0.027397260069847107,0.0416666679084301,0.0694444477558136,0.06849315017461777,0.1111111119389534,0.0416666679084301,0.04109589010477066,0.0972222238779068,0.1111111119389534,0.027397260069847107,0.0416666679084301,0.0555555559694767,0.06849315017461777,0.0555555559694767,0.0416666679084301,0.027397260069847107,0.0694444477558136,0.0555555559694767,0.09589041024446487,0.013888888992369175,0.0694444477558136,0.15068493783473969,0.0833333358168602,0.02777777798473835,0.04109589010477066,0.0694444477558136,0.0555555559694767,0.08219178020954132,0.013888888992369175,0.0694444477558136,0.06849315017461777,0.0833333358168602,0.02777777798473835,0.04109589010477066,0.0555555559694767,0.0833333358168602,0.06849315017461777,0.0555555559694767,0.0555555559694767,0.08219178020954132,0.0694444477558136,0.0694444477558136,0.054794520139694214,0.0972222238779068,0.0694444477558136,0.054794520139694214,0.02777777798473835,0.0555555559694767,0.09589041024446487,0.0833333358168602,0.0833333358168602,0.06849315017461777,0.0694444477558136,0.1527777761220932,0.054794520139694214,0.0555555559694767,0.0694444477558136,0.08219178020954132,0.1111111119389534,0.0833333358168602,0.06849315017461777,0.0694444477558136,0.125,0.12328767031431198,0.0694444477558136,0.1111111119389534,0.06849315017461777,0.125,0.0833333358168602,0.08219178020954132,0.1111111119389534,0.1111111119389534,0.06849315017461777,0.0972222238779068,0.0833333358168602,0.08219178020954132,0.1388888955116272,0.0694444477558136,0.09589041024446487,0.125,0.0694444477558136,0.08219178020954132,0.0833333358168602,0.0833333358168602,0.16438356041908264,0.0833333358168602,0.0833333358168602,0.09589041024446487,0.1527777761220932,0.0694444477558136
9829523,0.07894736528396606,0.07017543911933899,0.07423580437898636,0.07017543911933899,0.07423580437898636,0.07456140220165253,0.06986899673938751,0.07456140220165253,0.07456140220165253,0.0786026194691658,0.07456140220165253,0.07423580437898636,0.07456140220165253,0.07423580437898636,0.06578947603702545,0.048245612531900406,0.0393013097345829,0.0833333358168602,0.052401747554540634,0.09649122506380081,0.08733624219894409,0.10964912176132202,0.07894736528396606,0.10043668001890182,0.08771929889917374,0.061135370284318924,0.07894736528396606,0.06986899673938751,0.06578947603702545,0.05701754242181778,0.06550218164920807,0.06578947603702545,0.07423580437898636,0.07017543911933899,0.061135370284318924,0.0833333358168602,0.06578947603702545,0.10480349510908127,0.04385964944958687,0.052401747554540634,0.03947368264198303,0.06986899673938751,0.05263157933950424,0.061403509229421616,0.04803493618965149,0.048245612531900406,0.05676855891942978,0.030701754614710808,0.0393013097345829,0.061403509229421616,0.05263157933950424,0.06986899673938751,0.10526315867900848,0.09170305728912354,0.10087719559669495,0.09606987237930298,0.10087719559669495,0.03947368264198303,0.061135370284318924,0.05263157933950424,0.0786026194691658,0.07017543911933899,0.06986899673938751,0.09649122506380081,0.07894736528396606,0.04803493618965149,0.07017543911933899,0.052401747554540634,0.061403509229421616,0.10917030274868011,0.10087719559669495,0.0833333358168602,0.06550218164920807,0.03947368264198303,0.0393013097345829,0.05263157933950424,0.021834060549736023,0.09649122506380081,0.08771929889917374,0.09170305728912354,0.09210526198148727,0.05676855891942978,0.10964912176132202,0.0393013097345829,0.07456140220165253,0.09210526198148727,0.07423580437898636,0.08771929889917374,0.08733624219894409,0.10087719559669495,0.061135370284318924,0.06578947603702545,0.09210526198148727,0.10917030274868011,0.061403509229421616,0.09170305728912354,0.07017543911933899,0.09170305728912354,0.07894736528396606,0.07894736528396606,0.05676855891942978,0.02631578966975212,0.08733624219894409,0.017543859779834747,0.06550218164920807,0.10526315867900848,0.06578947603702545,0.026200873777270317,0.07894736528396606,0.07423580437898636,0.030701754614710808,0.05676855891942978,0.02631578966975212,0.0833333358168602,0.10043668001890182,0.061403509229421616,0.10480349510908127,0.08771929889917374,0.052401747554540634,0.048245612531900406,0.07456140220165253,0.10480349510908127,0.0833333358168602,0.11353711783885956,0.061403509229421616,0.06550218164920807,0.07017543911933899,0.05701754242181778
126565,0.057553958147764206,0.07194244861602783,0.07857143133878708,0.07194244861602783,0.07857143133878708,0.0791366919875145,0.06428571790456772,0.06474819779396057,0.0714285746216774,0.08633093535900116,0.08633093535900116,0.08571428805589676,0.06474819779396057,0.06428571790456772,0.07194244861602783,0.07857143133878708,0.08633093535900116,0.0714285746216774,0.057553958147764206,0.07194244861602783,0.0714285746216774,0.0791366919875145,0.06428571790456772,0.050359711050987244,0.09285714477300644,0.0791366919875145,0.09285714477300644,0.1366906464099884,0.10791366547346115,0.09285714477300644,0.14388489723205566,0.1071428582072258,0.057553958147764206,0.0714285746216774,0.12230215966701508,0.06428571790456772,0.06474819779396057,0.12949639558792114,0.09285714477300644,0.08633093535900116,0.12142857164144516,0.10071942210197449,0.04285714402794838,0.057553958147764206,0.11428571492433548,0.09352517873048782,0.08633093535900116,0.1071428582072258,0.07194244861602783,0.08571428805589676,0.09352517873048782,0.07857143133878708,0.07194244861602783,0.1071428582072258,0.10791366547346115,0.0791366919875145,0.10000000149011612,0.1366906464099884,0.04285714402794838,0.06474819779396057,0.0714285746216774,0.09352517873048782,0.0714285746216774,0.09352517873048782,0.07194244861602783,0.04285714402794838,0.06474819779396057,0.04285714402794838,0.0791366919875145,0.13571429252624512,0.12230215966701508,0.06428571790456772,0.06474819779396057,0.12230215966701508,0.08571428805589676,0.09352517873048782,0.09285714477300644,0.11510791629552841,0.08571428805589676,0.12230215966701508,0.11428571492433548,0.06474819779396057,0.12949639558792114,0.05714285746216774,0.0791366919875145,0.0714285746216774,0.12949639558792114,0.0714285746216774,0.1366906464099884,0.10000000149011612,0.0791366919875145,0.08633093535900116,0.1071428582072258,0.07194244861602783,0.08571428805589676,0.057553958147764206,0.08571428805589676,0.057553958147764206,0.08571428805589676,0.08633093535900116,0.09352517873048782,0.09285714477300644,0.08633093535900116,0.07857143133878708,0.15107913315296173,0.11428571492433548,0.07194244861602783,0.06428571790456772,0.12230215966701508,0.11510791629552841,0.1071428582072258,0.08633093535900116,0.1428571492433548,0.12230215966701508,0.0714285746216774,0.10791366547346115,0.04285714402794838,0.10071942210197449,0.14388489723205566,0.09285714477300644,0.10071942210197449,0.12142857164144516,0.07194244861602783,0.11428571492433548,0.08633093535900116,0.1071428582072258,0.10791366547346115,0.09352517873048782
44259,0.07741935551166534,0.07741935551166534,0.07051282376050949,0.06451612710952759,0.07692307978868484,0.06451612710952759,0.07692307978868484,0.06451612710952759,0.07051282376050949,0.07741935551166534,0.0833333358168602,0.07096774131059647,0.07051282376050949,0.07741935551166534,0.07692307978868484,0.07741935551166534,0.0833333358168602,0.04516129195690155,0.03846153989434242,0.05806451663374901,0.07051282376050949,0.08387096971273422,0.044871795922517776,0.09677419066429138,0.12820513546466827,0.10322580486536026,0.11538461595773697,0.08387096971273422,0.06410256773233414,0.10967741906642914,0.08974359184503555,0.09677419066429138,0.08974359184503555,0.09677419066429138,0.0833333358168602,0.13548387587070465,0.057692307978868484,0.11612903326749802,0.06410256773233414,0.07096774131059647,0.07692307978868484,0.09677419066429138,0.11538461595773697,0.0903225839138031,0.12179487198591232,0.12903225421905518,0.08974359184503555,0.06451612710952759,0.07692307978868484,0.05161290243268013,0.06410256773233414,0.05806451663374901,0.09615384787321091,0.07741935551166534,0.06410256773233414,0.07741935551166534,0.10256410390138626,0.13548387587070465,0.11538461595773697,0.07096774131059647,0.10897435992956161,0.10322580486536026,0.06410256773233414,0.07096774131059647,0.07096774131059647,0.08974359184503555,0.11612903326749802,0.0833333358168602,0.05806451663374901,0.057692307978868484,0.06451612710952759,0.0833333358168602,0.1483870893716812,0.0833333358168602,0.04516129195690155,0.057692307978868484,0.11612903326749802,0.09615384787321091,0.08387096971273422,0.10897435992956161,0.0903225839138031,0.09615384787321091,0.09677419066429138,0.0833333358168602,0.07741935551166534,0.10897435992956161,0.07741935551166534,0.10256410390138626,0.1225806474685669,0.08974359184503555,0.0903225839138031,0.07692307978868484,0.0903225839138031,0.08974359184503555,0.10322580486536026,0.10256410390138626,0.10322580486536026,0.12179487198591232,0.09677419066429138,0.07051282376050949,0.06451612710952759,0.03205128386616707,0.03870967775583267,0.07051282376050949,0.10322580486536026,0.07051282376050949,0.07096774131059647,0.05128205195069313,0.05161290243268013,0.06410256773233414,0.11612903326749802,0.0833333358168602,0.09677419066429138,0.11538461595773697,0.09677419066429138,0.12179487198591232,0.08387096971273422,0.10897435992956161,0.06451612710952759,0.10256410390138626,0.09677419066429138,0.11538461595773697,0.08387096971273422,0.06410256773233414,0.05806451663374901,0.13461539149284363,0.09677419066429138,0.07741935551166534
9809715,0.060301508754491806,0.08040200918912888,0.07500000298023224,0.07035175710916519,0.07500000298023224,0.06532663106918335,0.07000000029802322,0.08542713522911072,0.060301508754491806,0.07500000298023224,0.08542713522911072,0.05999999865889549,0.07035175710916519,0.08500000089406967,0.06532663106918335,0.02512562833726406,0.02010050229728222,0.035175878554582596,0.07000000029802322,0.05025125667452812,0.02500000037252903,0.060301508754491806,0.03999999910593033,0.015075377188622952,0.05025125667452812,0.05999999865889549,0.07035175710916519,0.054999999701976776,0.0954773873090744,0.054999999701976776,0.035175878554582596,0.10552763938903809,0.08542713522911072,0.07537688314914703,0.06499999761581421,0.04522613063454628,0.07500000298023224,0.04522613063454628,0.05000000074505806,0.08040200918912888,0.09045226126909256,0.03999999910593033,0.0954773873090744,0.05000000074505806,0.035175878554582596,0.03999999910593033,0.055276382714509964,0.04522613063454628,0.02512562833726406,0.015075377188622952,0.029999999329447746,0.055276382714509964,0.05000000074505806,0.04020100459456444,0.014999999664723873,0.02512562833726406,0.02010050229728222,0.019999999552965164,0.030150754377245903,0.05000000074505806,0.04020100459456444,0.054999999701976776,0.030150754377245903,0.060301508754491806,0.035175878554582596,0.07537688314914703,0.03999999910593033,0.060301508754491806,0.07500000298023224,0.06532663106918335,0.08500000089406967,0.055276382714509964,0.06532663106918335,0.05999999865889549,0.055276382714509964,0.029999999329447746,0.04020100459456444,0.05000000074505806,0.060301508754491806,0.015075377188622952,0.060301508754491806,0.035175878554582596,0.07999999821186066,0.060301508754491806,0.03500000014901161,0.02010050229728222,0.05000000074505806,0.07537688314914703,0.055276382714509964,0.04500000178813934,0.060301508754491806,0.07500000298023224,0.04020100459456444,0.07999999821186066,0.060301508754491806,0.05025125667452812,0.05025125667452812,0.015075377188622952,0.029999999329447746,0.04020100459456444,0.07999999821186066,0.06532663106918335,0.04500000178813934,0.04020100459456444,0.035175878554582596,0.029999999329447746,0.06532663106918335,0.054999999701976776,0.08040200918912888,0.03500000014901161,0.07537688314914703,0.10050251334905624,0.05025125667452812,0.06532663106918335,0.05000000074505806,0.04522613063454628,0.054999999701976776,0.05025125667452812,0.054999999701976776,0.12562814354896545,0.04522613063454628,0.07000000029802322,0.09045226126909256,0.054999999701976776,0.10050251334905624,0.07999999821186066,0.05025125667452812,0.09045226126909256
24889392,0.06532663106918335,0.08040200918912888,0.07000000029802322,0.060301508754491806,0.08500000089406967,0.060301508754491806,0.07500000298023224,0.08542713522911072,0.06532663106918335,0.07000000029802322,0.09045226126909256,0.07000000029802322,0.08040200918912888,0.08500000089406967,0.06532663106918335,0.04522613063454628,0.02010050229728222,0.02010050229728222,0.05000000074505806,0.04020100459456444,0.05000000074505806,0.035175878554582596,0.009999999776482582,0.04020100459456444,0.02512562833726406,0.009999999776482582,0.02512562833726406,0.07000000029802322,0.07035175710916519,0.03500000014901161,0.02512562833726406,0.055276382714509964,0.030150754377245903,0.060301508754491806,0.009999999776482582,0.055276382714509964,0.05999999865889549,0.05025125667452812,0.07500000298023224,0.04522613063454628,0.035175878554582596,0.014999999664723873,0.01005025114864111,0.05000000074505806,0.08040200918912888,0.06499999761581421,0.055276382714509964,0.055276382714509964,0.01005025114864111,0.060301508754491806,0.02500000037252903,0.060301508754491806,0.029999999329447746,0.02512562833726406,0.05000000074505806,0.05025125667452812,0.035175878554582596,0.029999999329447746,0.060301508754491806,0.02500000037252903,0.015075377188622952,0.03999999910593033,0.11557789146900177,0.06532663106918335,0.015075377188622952,0.060301508754491806,0.05000000074505806,0.07537688314914703,0.06499999761581421,0.04522613063454628,0.07999999821186066,0.035175878554582596,0.05025125667452812,0.029999999329447746,0.04522613063454628,0.06499999761581421,0.055276382714509964,0.03999999910593033,0.02010050229728222,0.08542713522911072,0.05025125667452812,0.04020100459456444,0.009999999776482582,0.04020100459456444,0.054999999701976776,0.02512562833726406,0.03500000014901161,0.0954773873090744,0.04522613063454628,0.05999999865889549,0.08542713522911072,0.04500000178813934,0.05025125667452812,0.10499999672174454,0.02010050229728222,0.055276382714509964,0.08542713522911072,0.02512562833726406,0.07500000298023224,0.07035175710916519,0.08500000089406967,0.06532663106918335,0.02500000037252903,0.04020100459456444,0.08542713522911072,0.05999999865889549,0.060301508754491806,0.10000000149011612,0.05025125667452812,0.05999999865889549,0.055276382714509964,0.02010050229728222,0.08542713522911072,0.07537688314914703,0.02500000037252903,0.08542713522911072,0.07999999821186066,0.05025125667452812,0.03999999910593033,0.055276382714509964,0.05025125667452812,0.04500000178813934,0.02010050229728222,0.029999999329447746,0.11055276542901993,0.03500000014901161,0.055276382714509964,0.02512562833726406
216239,0.05343511328101158,0.07575757801532745,0.0833333358168602,0.07633587718009949,0.06106870248913765,0.0833333358168602,0.0833333358168602,0.07633587718009949,0.05343511328101158,0.06818182021379471,0.0833333358168602,0.06870228797197342,0.07633587718009949,0.07575757801532745,0.09090909361839294,0.06870228797197342,0.06870228797197342,0.07575757801532745,0.04545454680919647,0.022900763899087906,0.04580152779817581,0.022727273404598236,0.06060606241226196,0.08396946638822556,0.030534351244568825,0.05303030461072922,0.06060606241226196,0.007633587811142206,0.038167938590049744,0.022727273404598236,0.05303030461072922,0.07633587718009949,0.05343511328101158,0.0833333358168602,0.07575757801532745,0.06106870248913765,0.06870228797197342,0.03030303120613098,0.06060606241226196,0.11450381577014923,0.038167938590049744,0.07575757801532745,0.05303030461072922,0.11450381577014923,0.030534351244568825,0.06060606241226196,0.07575757801532745,0.06106870248913765,0.06106870248913765,0.0833333358168602,0.04545454680919647,0.08396946638822556,0.07633587718009949,0.0833333358168602,0.05303030461072922,0.11450381577014923,0.038167938590049744,0.03787878900766373,0.01515151560306549,0.06870228797197342,0.08396946638822556,0.03030303120613098,0.04545454680919647,0.06106870248913765,0.05343511328101158,0.01515151560306549,0.06060606241226196,0.007633587811142206,0.04580152779817581,0.03030303120613098,0.03030303120613098,0.04580152779817581,0.022900763899087906,0.03787878900766373,0.04545454680919647,0.007633587811142206,0.038167938590049744,0.11363636702299118,0.03030303120613098,0.09160305559635162,0.06106870248913765,0.06060606241226196,0.022727273404598236,0.07633587718009949,0.022900763899087906,0.10606060922145844,0.06818182021379471,0.030534351244568825,0.06106870248913765,0.10606060922145844,0.05303030461072922,0.030534351244568825,0.1221374049782753,0.03787878900766373,0.03030303120613098,0.04580152779817581,0.10687022656202316,0.04545454680919647,0.01515151560306549,0.04580152779817581,0.04580152779817581,0.03030303120613098,0.09848485141992569,0.06870228797197342,0.030534351244568825,0.03030303120613098,0.13636364042758942,0.04580152779817581,0.11450381577014923,0.04545454680919647,0.06060606241226196,0.10687022656202316,0.06106870248913765,0.06060606241226196,0.06060606241226196,0.07633587718009949,0.04580152779817581,0.06818182021379471,0.0833333358168602,0.06870228797197342,0.038167938590049744,0.05303030461072922,0.03787878900766373,0.08396946638822556,0.06870228797197342,0.0833333358168602,0.03787878900766373,0.06106870248913765
3038522,0.06730769574642181,0.06698564440011978,0.07655502110719681,0.07655502110719681,0.06698564440011978,0.07655502110719681,0.0717703327536583,0.07655502110719681,0.06730769574642181,0.06698564440011978,0.06698564440011978,0.08133970946073532,0.07655502110719681,0.06220095604658127,0.0717703327536583,0.043062202632427216,0.038277510553598404,0.014423076994717121,0.07655502110719681,0.06220095604658127,0.028708133846521378,0.057416267693042755,0.028708133846521378,0.019138755276799202,0.043062202632427216,0.07211538404226303,0.043062202632427216,0.04784689098596573,0.023923445492982864,0.04784689098596573,0.03349282220005989,0.043062202632427216,0.03349282220005989,0.03349282220005989,0.009615384973585606,0.043062202632427216,0.08133970946073532,0.0047846888191998005,0.009569377638399601,0.05263157933950424,0.043062202632427216,0.019138755276799202,0.048076923936605453,0.10047847032546997,0.038277510553598404,0.03349282220005989,0.10526315867900848,0.028708133846521378,0.07655502110719681,0.057416267693042755,0.03349282220005989,0.09615384787321091,0.0717703327536583,0.023923445492982864,0.08612440526485443,0.057416267693042755,0.043062202632427216,0.09090909361839294,0.05263157933950424,0.07211538404226303,0.043062202632427216,0.038277510553598404,0.08133970946073532,0.09569378197193146,0.038277510553598404,0.019138755276799202,0.03349282220005989,0.028708133846521378,0.057692307978868484,0.028708133846521378,0.09090909361839294,0.0717703327536583,0.019138755276799202,0.057416267693042755,0.07655502110719681,0.043062202632427216,0.08173076808452606,0.057416267693042755,0.023923445492982864,0.0047846888191998005,0.03349282220005989,0.038277510553598404,0.028708133846521378,0.08133970946073532,0.043062202632427216,0.08653846383094788,0.057416267693042755,0.12440191209316254,0.038277510553598404,0.028708133846521378,0.08133970946073532,0.06220095604658127,0.07655502110719681,0.03365384787321091,0.019138755276799202,0.04784689098596573,0.07655502110719681,0.0717703327536583,0.05263157933950424,0.019138755276799202,0.043062202632427216,0.08612440526485443,0.028846153989434242,0.019138755276799202,0.028708133846521378,0.08612440526485443,0.023923445492982864,0.038277510553598404,0.08133970946073532,0.014354066923260689,0.024038461968302727,0.05263157933950424,0.043062202632427216,0.014354066923260689,0.03349282220005989,0.023923445492982864,0.07655502110719681,0.03349282220005989,0.043062202632427216,0.057692307978868484,0.019138755276799202,0.043062202632427216,0.03349282220005989,0.019138755276799202,0.10526315867900848,0.028708133846521378,0.009569377638399601,0.05288461595773697
