DB08865,0.051282052,0.094017096,0.05982906,0.07692308,0.05982906,0.085470088,0.05982906,0.07692308,0.068376072,0.068376072,0.094017096,0.051282052,0.094017096,0.05982906,0.094017096,0.068376072,0.085470088,0.068376072,0.07692308,0.068376072,0.051282052,0.034188036,0.07692308,0.034188036,0.068376072,0.068376072,0.094017096,0.07692308,0.07692308,0.017094018,0.025641026,0.034188036,0.034188036,0.068376072,0.034188036,0.042735044,0.085470088,0.05982906,0.068376072,0.068376072,0.008547009,0.05982906,0.11965812,0.07692308,0.094017096,0.068376072,0.102564104,0.051282052,0.05982906,0.025641026,0.025641026,0.15384616,0.042735044,0.042735044,0.068376072,0.07692308,0.07692308,0.07692308,0.025641026,0.068376072,0.051282052,0.136752144,0.068376072,0.042735044,0.017094018,0.042735044,0.051282052,0.085470088,0.07692308,0.017094018,0.085470088,0.042735044,0.068376072,0.111111112,0.025641026,0.008547009,0.051282052,0.042735044,0.068376072,0.11965812,0.042735044,0.051282052,0.094017096,0.085470088,0.068376072,0.068376072,0.068376072,0.008547009,0.042735044,0.068376072,0.111111112,0.051282052,0.051282052,0.128205135,0.051282052,0.085470088,0.051282052,0.017094018,0.111111112,0.068376072,0.085470088,0.025641026,0.111111112,0.068376072,0.068376072,0.128205135,0.102564104,0.05982906,0.068376072,0.145299152,0.068376072,0.094017096,0.102564104,0.094017096,0.05982906,0.034188036,0.11965812,0.051282052,0.05982906,0.085470088,0.068376072,0.05982906,0.017094018,0.094017096,0.051282052,0.102564104,0.07692308,0.11965812
DB00648,0.043478262,0.106382981,0.04255319,0.08510638,0.08510638,0.04255319,0.08510638,0.063829787,0.063829787,0.106382981,0.021276595,0.106382981,0.106382981,0.021276595,0.106382981,0.04255319,0.08510638,0.127659574,0.021276595,0.106382981,0.063829787,0.08510638,0.127659574,0.021276595,0.106382981,0.08510638,0.04255319,0.127659574,0.04255319,0.063829787,0.063829787,0.08510638,0.063829787,0.063829787,0.08510638,0.08510638,0.08510638,0.08510638,0.234042555,0.106382981,0.063829787,0.04255319,0.08510638,0.08510638,0.08510638,0.08510638,0.08510638,0.04255319,0.063829787,0.08510638,0.08510638,0.08510638,0.04255319,0.148936167,0.08510638,0.08510638,0.148936167,0.063829787,0.021276595,0.106382981,0.04255319,0.04255319,0.063829787,0.086956523,0.043478262,0.170212761,0.191489369,0.08510638,0.08510638,0.148936167,0.04255319,0.191489369,0.08510638,0.08510638,0.063829787,0.063829787,0.063829787,0.08510638,0.106382981,0.063829787,0.170212761,0.148936167,0.08510638,0.08510638,0.08510638,0.063829787,0.127659574,0.106382981,0.212765962,0.063829787,0.170212761,0.106382981,0.063829787,0.063829787,0.148936167,0.191489369,0.08510638,0.148936167,0.08510638,0.063829787,0.08510638,0.063829787,0.170212761,0.106382981,0.127659574,0.127659574,0.08510638,0.063829787,0.106382981,0.106382981,0.212765962,0.063829787,0.063829787,0.106382981,0.170212761,0.191489369,0.04255319,0.08510638,0.127659574,0.08510638,0.170212761,0.063829787,0.063829787,0.106382981,0.08510638,0.063829787,0.08510638,0.043478262
DB01213,0.125,0,0,0,0,0,0.111111112,0.125,0.111111112,0.125,0.125,0,0,0,0,0,0.125,0.111111112,0.125,0.222222224,0.125,0,0,0,0,0,0.111111112,0.125,0.111111112,0.25,0.111111112,0,0,0,0,0,0.125,0.111111112,0.125,0.333333343,0.125,0,0,0,0,0,0.111111112,0.125,0.111111112,0.375,0.111111112,0,0,0,0,0,0.125,0.111111112,0,0.333333343,0,0,0,0.125,0,0.125,0,0.125,0,0.25,0.111111112,0,0.111111112,0,0,0,0.25,0.333333343,0.375,0.111111112,0.25,0.555555582,0.125,0.111111112,0.125,0.25,0.111111112,0,0,0.25,0.222222224,0.5,0.333333343,0.375,0,0.125,0.5,0.222222224,0.125,0.111111112,0,0,0.625,0,0.25,0,0.125,0,0.222222224,0.375,0.333333343,0.5,0.222222224,0,0,0.25,0.222222224,0.125,0,0.555555582,0.125,0.555555582,0,0.222222224,0,0.222222224,0,0
DB00823,0.058252428,0.058252428,0.087378643,0.048543688,0.067961164,0.077669904,0.048076924,0.077669904,0.067961164,0.048543688,0.087378643,0.058252428,0.057692308,0.087378643,0.048543688,0.067961164,0.077669904,0.048543688,0.077669904,0.067307696,0.067961164,0.106796116,0.116504855,0.067961164,0.067961164,0.086538464,0.126213595,0.067961164,0.077669904,0.106796116,0.135922328,0.067961164,0.097087376,0.16504854,0.077669904,0.058252428,0.067961164,0.058252428,0.144230768,0.038834952,0.038834952,0.048543688,0.048543688,0.067961164,0.057692308,0.106796116,0.087378643,0.058252428,0.048543688,0.048543688,0.077669904,0.028846154,0.058252428,0.038834952,0.048543688,0.116504855,0.116504855,0.07692308,0.106796116,0.106796116,0.077669904,0.077669904,0.077669904,0.097087376,0.087378643,0.077669904,0.135922328,0.106796116,0.097087376,0.067961164,0.096153848,0.116504855,0.116504855,0.077669904,0.038834952,0.019417476,0.03846154,0.038834952,0.145631075,0.067961164,0.116504855,0.048543688,0.106796116,0.115384616,0.058252428,0.048543688,0.067961164,0.077669904,0.048543688,0.067307696,0.058252428,0.097087376,0.077669904,0.087378643,0.077669904,0.087378643,0.058252428,0.116504855,0.029126214,0.116504855,0.019417476,0.067961164,0.144230768,0.058252428,0.048543688,0.067961164,0.077669904,0.048543688,0.028846154,0.067961164,0.048543688,0.038834952,0.038834952,0.058252428,0.058252428,0.028846154,0.058252428,0.067961164,0.067961164,0.038834952,0.058252428,0.057692308,0.038834952,0.048543688,0.038834952,0.019417476,0.048543688,0.029126214
DB01012,0.06666667,0.06666667,0.06666667,0.088888891,0.077777781,0.08791209,0.06666667,0.06666667,0.077777781,0.077777781,0.100000001,0.054945055,0.055555556,0.06666667,0.077777781,0.100000001,0.06666667,0.065934069,0.055555556,0.077777781,0.088888891,0.06666667,0.055555556,0.054945055,0.055555556,0.044444446,0.055555556,0.100000001,0.055555556,0.08791209,0.100000001,0.100000001,0.055555556,0.022222223,0.109890111,0.055555556,0.122222222,0.044444446,0.011111111,0.033333335,0.032967035,0.06666667,0.144444451,0.055555556,0.06666667,0.033333335,0.109890111,0.077777781,0.077777781,0.011111111,0.011111111,0.06666667,0.065934069,0.111111112,0.100000001,0.100000001,0.088888891,0.088888891,0.032967035,0.06666667,0.077777781,0.077777781,0.077777781,0.06666667,0.06666667,0.06666667,0.06666667,0.033333335,0.077777781,0.07692308,0.111111112,0.177777782,0.077777781,0.055555556,0.06666667,0.07692308,0.055555556,0.06666667,0.044444446,0.055555556,0.06666667,0.08791209,0.044444446,0.077777781,0.088888891,0.06666667,0.06666667,0.07692308,0.088888891,0.055555556,0.055555556,0.044444446,0.100000001,0.054945055,0.111111112,0.033333335,0.06666667,0.077777781,0.120879121,0.055555556,0.033333335,0.033333335,0.044444446,0.077777781,0.054945055,0.044444446,0.06666667,0.055555556,0.033333335,0.055555556,0.054945055,0.06666667,0.055555556,0.088888891,0.055555556,0.044444446,0.043956045,0.100000001,0.111111112,0.033333335,0.011111111,0.044444446,0.043956045,0.044444446,0.111111112,0.055555556,0.055555556,0.055555556
DB00582,0.071428575,0.05952381,0.071428575,0.071428575,0.071428575,0.083333336,0.083333336,0.05952381,0.107142858,0.071428575,0.071428575,0.071428575,0.05952381,0.071428575,0.071428575,0.083333336,0.083333336,0.095238097,0.095238097,0.071428575,0.071428575,0.071428575,0.05952381,0.071428575,0.083333336,0.071428575,0.071428575,0.035714287,0.05952381,0.035714287,0.035714287,0.047619049,0.071428575,0.15476191,0.071428575,0.035714287,0.05952381,0.15476191,0.083333336,0.047619049,0.071428575,0.047619049,0.107142858,0.083333336,0.05952381,0.130952388,0.119047619,0.083333336,0.05952381,0.071428575,0.083333336,0.095238097,0.05952381,0.05952381,0.071428575,0.083333336,0.035714287,0.107142858,0.071428575,0.119047619,0.119047619,0.05952381,0.107142858,0.095238097,0.130952388,0.083333336,0.05952381,0.071428575,0.083333336,0.130952388,0.05952381,0.142857149,0.071428575,0.107142858,0.119047619,0.05952381,0.107142858,0.071428575,0.083333336,0.071428575,0.071428575,0.05952381,0.142857149,0.071428575,0.05952381,0.05952381,0.083333336,0.071428575,0.047619049,0.142857149,0.119047619,0.130952388,0.071428575,0.071428575,0.119047619,0.071428575,0.083333336,0.119047619,0.083333336,0.083333336,0.095238097,0.107142858,0.119047619,0.071428575,0.119047619,0.083333336,0.119047619,0.035714287,0.071428575,0.05952381,0.071428575,0.083333336,0.130952388,0.083333336,0.119047619,0.05952381,0.107142858,0.107142858,0.107142858,0.095238097,0.095238097,0.083333336,0.142857149,0.107142858,0.083333336,0.071428575,0.071428575,0.05952381
DB09123,0.055555556,0.069444448,0.05479452,0.069444448,0.069444448,0.05479452,0.069444448,0.055555556,0.06849315,0.069444448,0.069444448,0.06849315,0.069444448,0.069444448,0.06849315,0.069444448,0.069444448,0.06849315,0.069444448,0.069444448,0.05479452,0.055555556,0.055555556,0.06849315,0.125,0.097222224,0.06849315,0.069444448,0.097222224,0.09589041,0.111111112,0.083333336,0.10958904,0.083333336,0.138888896,0.12328767,0.083333336,0.166666672,0.08219178,0.111111112,0.069444448,0.08219178,0.083333336,0.083333336,0.08219178,0.152777776,0.083333336,0.150684938,0.125,0.083333336,0.09589041,0.069444448,0.083333336,0.04109589,0.055555556,0.055555556,0.08219178,0.097222224,0.069444448,0.10958904,0.166666672,0.097222224,0.09589041,0.097222224,0.097222224,0.10958904,0.138888896,0.111111112,0.08219178,0.125,0.069444448,0.08219178,0.097222224,0.097222224,0.08219178,0.069444448,0.055555556,0.05479452,0.083333336,0.055555556,0.06849315,0.069444448,0.152777776,0.06849315,0.055555556,0.013888889,0.05479452,0.083333336,0.138888896,0.1369863,0.055555556,0.111111112,0.06849315,0.069444448,0.027777778,0.06849315,0.069444448,0.055555556,0.12328767,0.041666668,0.097222224,0.10958904,0.125,0.083333336,0.05479452,0.069444448,0.097222224,0.05479452,0.055555556,0.041666668,0.06849315,0.069444448,0.152777776,0.05479452,0.055555556,0.069444448,0.05479452,0.055555556,0.027777778,0.10958904,0.111111112,0.111111112,0.06849315,0.166666672,0.083333336,0.16438356,0.069444448,0.069444448
DB01167,0.06849315,0.07191781,0.07191781,0.078498296,0.08219178,0.078767121,0.075085327,0.07191781,0.06849315,0.068259388,0.07191781,0.07191781,0.064846419,0.01369863,0.023972603,0.047781572,0.051369864,0.037671234,0.051194537,0.030821918,0.023972603,0.020477816,0.030821918,0.078767121,0.023890786,0.061643835,0.05479452,0.030821918,0.047781572,0.023972603,0.04109589,0.037542664,0.037671234,0.05479452,0.020477816,0.017123288,0.047945205,0.037542664,0.04109589,0.065068491,0.051194537,0.044520549,0.030821918,0.061433446,0.04109589,0.030821918,0.061433446,0.044520549,0.051369864,0.030716723,0.061643835,0.05479452,0.04109589,0.051194537,0.04109589,0.061643835,0.047781572,0.020547945,0.020547945,0.030716723,0.05479452,0.04109589,0.054607507,0.05821918,0.030821918,0.044368602,0.034246575,0.020547945,0.017064847,0.044520549,0.020547945,0.081911266,0.037671234,0.044520549,0.051194537,0.051369864,0.044520549,0.047945205,0.044368602,0.034246575,0.04109589,0.037542664,0.047945205,0.037671234,0.054607507,0.065068491,0.05479452,0.027303753,0.047945205,0.047945205,0.037542664,0.047945205,0.05821918,0.034129694,0.04109589,0.044520549,0.054607507,0.023972603,0.020547945,0.071672358,0.051369864,0.05821918,0.030821918,0.044368602,0.051369864,0.044520549,0.044368602,0.051369864,0.051369864,0.034129694,0.044520549,0.04109589,0.068259388,0.030821918,0.020547945,0.013651877,0.06849315,0.023972603,0.054607507,0.044520549,0.05479452,0.023890786,0.037671234,0.047945205,0.040955633,0.05821918,0.05821918,0.044520549
DB09074,0.061068702,0.075757578,0.083333336,0.076335877,0.061068702,0.06818182,0.083333336,0.061068702,0.068702288,0.075757578,0.083333336,0.061068702,0.061068702,0.083333336,0.083333336,0.068702288,0.068702288,0.083333336,0.075757578,0.129770994,0.045801528,0.06818182,0.083333336,0.068702288,0.061068702,0.060606062,0.060606062,0.083969466,0.083969466,0.060606062,0.075757578,0.083969466,0.083969466,0.053030305,0.075757578,0.068702288,0.038167939,0.106060609,0.098484851,0.083969466,0.068702288,0.060606062,0.06818182,0.083969466,0.061068702,0.121212125,0.075757578,0.076335877,0.076335877,0.075757578,0.053030305,0.053435113,0.099236645,0.060606062,0.060606062,0.091603056,0.038167939,0.037878789,0.030303031,0.038167939,0.015267176,0.045454547,0.045454547,0.076335877,0.045801528,0.060606062,0.090909094,0.076335877,0.053435113,0.090909094,0.083333336,0.076335877,0.038167939,0.037878789,0.045454547,0.053435113,0.091603056,0.045454547,0.053030305,0.053435113,0.099236645,0.060606062,0.053030305,0.053435113,0.068702288,0.030303031,0.045454547,0.061068702,0.038167939,0.045454547,0.015151516,0.030534351,0.045801528,0.045454547,0.045454547,0.038167939,0.068702288,0.159090906,0.060606062,0.083969466,0.061068702,0.037878789,0.045454547,0.038167939,0.106870227,0.098484851,0.053030305,0.053435113,0.053435113,0.098484851,0.053030305,0.137404576,0.061068702,0.045454547,0.060606062,0.122137405,0.053435113,0.037878789,0.045454547,0.038167939,0.061068702,0.06818182,0.045454547,0.053435113,0.068702288,0.022727273,0.06818182,0.076335877
DB12332,0.07692308,0.064102568,0.07692308,0.07692308,0.07692308,0.07692308,0.07692308,0.07692308,0.07692308,0.07692308,0.07692308,0.064102568,0.07692308,0.064102568,0.064102568,0.064102568,0.07692308,0.07692308,0.064102568,0.064102568,0.07692308,0.07692308,0.07692308,0.051282052,0.051282052,0.012820513,0.025641026,0.03846154,0.089743592,0.102564104,0.102564104,0.07692308,0.115384616,0.089743592,0.179487184,0.102564104,0.128205135,0.102564104,0.141025648,0.102564104,0.128205135,0.064102568,0.128205135,0.03846154,0.102564104,0.102564104,0.166666672,0.064102568,0.089743592,0.089743592,0.102564104,0.141025648,0.128205135,0.07692308,0.141025648,0.07692308,0.102564104,0.07692308,0.128205135,0.166666672,0.064102568,0.07692308,0.064102568,0.15384616,0.102564104,0.07692308,0.07692308,0.051282052,0.07692308,0.115384616,0.141025648,0.141025648,0.064102568,0.07692308,0.07692308,0.089743592,0.15384616,0.128205135,0.064102568,0.07692308,0.102564104,0.07692308,0.051282052,0.141025648,0.03846154,0.051282052,0.064102568,0.07692308,0.051282052,0.03846154,0.03846154,0.012820513,0.03846154,0.064102568,0.15384616,0.102564104,0.064102568,0.064102568,0.07692308,0.128205135,0.051282052,0.102564104,0.051282052,0.07692308,0.064102568,0.03846154,0.089743592,0.064102568,0.15384616,0.03846154,0.115384616,0.15384616,0.07692308,0.051282052,0.102564104,0.141025648,0.102564104,0.102564104,0.15384616,0.051282052,0.089743592,0.03846154,0.025641026,0.051282052,0.141025648,0.102564104,0.064102568,0.115384616
DB00257,0.071428575,0.071428575,0.071428575,0.05952381,0.071428575,0.083333336,0.083333336,0.083333336,0.107142858,0.083333336,0.071428575,0.071428575,0.071428575,0.071428575,0.071428575,0.083333336,0.083333336,0.095238097,0.107142858,0.071428575,0.071428575,0.071428575,0.071428575,0.071428575,0.071428575,0.083333336,0.071428575,0.107142858,0.095238097,0.083333336,0.119047619,0.107142858,0.095238097,0.071428575,0.071428575,0.130952388,0.071428575,0.083333336,0.071428575,0.107142858,0.05952381,0.130952388,0.130952388,0.071428575,0.107142858,0.142857149,0.05952381,0.083333336,0.119047619,0.107142858,0.071428575,0.083333336,0.083333336,0.119047619,0.119047619,0.083333336,0.083333336,0.15476191,0.083333336,0.095238097,0.095238097,0.095238097,0.119047619,0.05952381,0.083333336,0.119047619,0.05952381,0.130952388,0.083333336,0.095238097,0.071428575,0.119047619,0.071428575,0.130952388,0.119047619,0.107142858,0.071428575,0.119047619,0.142857149,0.05952381,0.119047619,0.071428575,0.083333336,0.119047619,0.107142858,0.083333336,0.05952381,0.047619049,0.119047619,0.142857149,0.083333336,0.071428575,0.083333336,0.178571433,0.095238097,0.071428575,0.119047619,0.119047619,0.095238097,0.083333336,0.130952388,0.107142858,0.119047619,0.095238097,0.130952388,0.05952381,0.05952381,0.119047619,0.083333336,0.095238097,0.107142858,0.071428575,0.071428575,0.095238097,0.119047619,0.119047619,0.05952381,0.130952388,0.130952388,0.071428575,0.083333336,0.071428575,0.142857149,0.119047619,0.142857149,0.142857149,0.071428575,0.05952381
DB00243,0.056451611,0.080645159,0.072580643,0.071999997,0.088709675,0.064516127,0.064516127,0.088,0.056451611,0.064516127,0.079999998,0.056451611,0.080645159,0.080645159,0.056000002,0.080645159,0.072580643,0.064516127,0.071999997,0.040322579,0.008064516,0.048,0.016129032,0.080645159,0.064516127,0.024,0.064516127,0.032258064,0.056451611,0.064000003,0.064516127,0.040322579,0.064000003,0.064516127,0.040322579,0.080645159,0.079999998,0.032258064,0.048387095,0.104838707,0.039999999,0.048387095,0.040322579,0.079999998,0.032258064,0.088709675,0.024193548,0.064000003,0.048387095,0.104838707,0.064516127,0.032000002,0.072580643,0.048387095,0.032000002,0.032258064,0.048387095,0.024193548,0.056000002,0.040322579,0.080645159,0.048387095,0.056000002,0.072580643,0.032258064,0.048,0.112903222,0.048387095,0.048387095,0.071999997,0.064516127,0.088709675,0.056451611,0.088,0.056451611,0.072580643,0.104000002,0.040322579,0.080645159,0.056451611,0.056000002,0.040322579,0.048387095,0.088709675,0.056000002,0.064516127,0.056451611,0.048,0.080645159,0.016129032,0.072580643,0.048,0.032258064,0.112903222,0.056451611,0.032000002,0.032258064,0.032258064,0.056000002,0.032258064,0.040322579,0.016129032,0.032000002,0.072580643,0.032258064,0.032258064,0.064000003,0.080645159,0.056451611,0.039999999,0.048387095,0.040322579,0.040322579,0.056000002,0.080645159,0.056451611,0.064516127,0.039999999,0.072580643,0.056451611,0.064000003,0.048387095,0.120967738,0.040322579,0.056000002,0.048387095,0.137096778,0.048387095
DB01602,0.053435113,0.075757578,0.075757578,0.068702288,0.053435113,0.06818182,0.083333336,0.068702288,0.053435113,0.06818182,0.075757578,0.061068702,0.061068702,0.075757578,0.075757578,0.068702288,0.068702288,0.075757578,0.075757578,0.083969466,0.030534351,0.030303031,0.015151516,0.045801528,0.106870227,0.045454547,0.030303031,0.015267176,0.007633588,0.06818182,0.075757578,0.091603056,0.045801528,0.060606062,0.053030305,0.053435113,0.038167939,0.022727273,0.022727273,0.038167939,0.030534351,0.015151516,0.045454547,0.061068702,0.068702288,0.022727273,0.037878789,0.083969466,0.053435113,0.075757578,0.060606062,0.038167939,0.030534351,0.022727273,0.045454547,0.137404576,0.061068702,0.045454547,0.060606062,0.045801528,0.053435113,0.121212125,0.090909094,0.053435113,0.015267176,0.030303031,0.030303031,0.038167939,0.068702288,0.030303031,0.083333336,0.045801528,0.045801528,0.030303031,0.030303031,0.076335877,0.053435113,0.053030305,0.075757578,0.068702288,0.038167939,0.090909094,0.06818182,0.083969466,0.038167939,0.090909094,0.060606062,0.038167939,0.061068702,0.053030305,0.06818182,0.099236645,0.053435113,0.037878789,0.06818182,0.106870227,0.076335877,0.075757578,0.022727273,0.061068702,0.068702288,0.06818182,0.045454547,0.022900764,0.068702288,0.060606062,0.053030305,0.083969466,0.022900764,0.075757578,0.075757578,0.083969466,0.038167939,0.053030305,0.083333336,0.076335877,0.091603056,0.053030305,0.045454547,0.045801528,0.083969466,0.030303031,0.030303031,0.061068702,0.068702288,0.060606062,0.113636367,0.083969466
DB00184,0.043478262,0.041666668,0.125,0.083333336,0,0.083333336,0.166666672,0,0.041666668,0.217391297,0,0.041666668,0.125,0.086956523,0,0.083333336,0.166666672,0,0.086956523,0.166666672,0,0.041666668,0.173913047,0.041666668,0,0.125,0.083333336,0,0.083333336,0.166666672,0,0.043478262,0.173913047,0.041666668,0.041666668,0.166666672,0.086956523,0,0.083333336,0.083333336,0.041666668,0.086956523,0.041666668,0.083333336,0.083333336,0.130434781,0.083333336,0.041666668,0.083333336,0.25,0.304347813,0.041666668,0.125,0.041666668,0.086956523,0.083333336,0.208333328,0.166666672,0.125,0.217391297,0.083333336,0.083333336,0.083333336,0.043478262,0.086956523,0.125,0.166666672,0.166666672,0.217391297,0.25,0.25,0.041666668,0.125,0.086956523,0.125,0.041666668,0.083333336,0.260869563,0.083333336,0.083333336,0.208333328,0.125,0.086956523,0.083333336,0.125,0.083333336,0.173913047,0.208333328,0.25,0.083333336,0.041666668,0.086956523,0.125,0.208333328,0.041666668,0.043478262,0.086956523,0.166666672,0.166666672,0.291666657,0.130434781,0.166666672,0.208333328,0.041666668,0.041666668,0.086956523,0.083333336,0.083333336,0.125,0.043478262,0.125,0.041666668,0.333333343,0.083333336,0.086956523,0.166666672,0.083333336,0.125,0.086956523,0.125,0.083333336,0.083333336,0.125,0.043478262,0.125,0.125,0.208333328,0.086956523
DB00215,0.07692308,0.07692308,0.064102568,0.07692308,0.07692308,0.064102568,0.07692308,0.064102568,0.07692308,0.07692308,0.064102568,0.07692308,0.064102568,0.07692308,0.07692308,0.064102568,0.064102568,0.07692308,0.064102568,0.064102568,0.07692308,0.064102568,0.07692308,0.089743592,0.012820513,0.03846154,0.064102568,0.051282052,0.102564104,0.102564104,0.089743592,0.07692308,0.07692308,0.012820513,0.07692308,0.089743592,0.051282052,0.128205135,0.064102568,0.064102568,0.115384616,0.064102568,0.166666672,0.064102568,0.07692308,0.051282052,0.102564104,0.051282052,0.051282052,0.102564104,0.051282052,0.102564104,0.07692308,0.115384616,0.064102568,0.012820513,0.03846154,0.03846154,0.102564104,0.128205135,0.07692308,0.051282052,0.128205135,0.051282052,0.051282052,0.115384616,0.089743592,0.012820513,0.03846154,0.064102568,0.051282052,0.089743592,0.128205135,0.115384616,0.064102568,0.089743592,0.07692308,0.064102568,0.089743592,0.15384616,0.07692308,0.089743592,0.051282052,0.179487184,0.07692308,0.115384616,0.128205135,0.07692308,0.15384616,0.07692308,0.051282052,0.064102568,0.102564104,0.051282052,0.012820513,0.064102568,0.03846154,0.064102568,0.064102568,0.179487184,0.03846154,0.07692308,0.07692308,0.07692308,0.115384616,0.07692308,0.102564104,0.07692308,0.07692308,0.064102568,0.089743592,0.115384616,0.141025648,0.102564104,0.064102568,0.07692308,0.03846154,0.089743592,0.051282052,0.07692308,0.064102568,0.15384616,0.102564104,0.07692308,0.128205135,0.115384616,0.15384616,0.089743592
DB01026,0.067484662,0.067073174,0.060975611,0.067073174,0.073170729,0.085365854,0.067484662,0.067073174,0.073170729,0.079268292,0.079268292,0.079268292,0.073619634,0.067073174,0.067073174,0.073170729,0.067073174,0.012195121,0.012195121,0.042944785,0.085365854,0.085365854,0.042682927,0.012195121,0.018292682,0.067484662,0.067073174,0.073170729,0.060975611,0.073170729,0.079268292,0.049079753,0.098159507,0.067073174,0.054878049,0.048780486,0.042682927,0.036585364,0.042944785,0.054878049,0.048780486,0.085365854,0.054878049,0.054878049,0.042944785,0.085365854,0.042682927,0.042682927,0.012195121,0.054878049,0.079268292,0.018404908,0.042682927,0.103658535,0.085365854,0.054878049,0.054878049,0.049079753,0.091463417,0.018292682,0.054878049,0.073170729,0.054878049,0.079754598,0.042944785,0.067073174,0.097560972,0.067073174,0.048780486,0.048780486,0.073619634,0.048780486,0.030487806,0.030487806,0.085365854,0.085365854,0.067484662,0.085365854,0.030487806,0.036585364,0.091463417,0.060975611,0.042682927,0.110429451,0.060975611,0.024390243,0.024390243,0.091463417,0.079268292,0.079754598,0.012195121,0.067073174,0.073170729,0.042682927,0.048780486,0.110429451,0.018404908,0.048780486,0.024390243,0.018292682,0.036585364,0.079268292,0.055214725,0.036585364,0.048780486,0.060975611,0.097560972,0.085365854,0.049079753,0.036585364,0.012195121,0.018292682,0.048780486,0.036585364,0.085365854,0.067484662,0.109756097,0.036585364,0.036585364,0.036585364,0.042682927,0.055214725,0.054878049,0.042682927,0.054878049,0.042682927,0.073170729,0.073619634
DB04871,0.037037037,0.037037037,0.148148149,0,0.074074075,0.185185179,0,0.074074075,0.148148149,0,0.074074075,0.148148149,0,0.074074075,0.111111112,0,0.111111112,0.111111112,0.037037037,0.142857149,0.037037037,0.037037037,0.148148149,0.037037037,0.037037037,0.148148149,0,0.074074075,0.185185179,0,0.074074075,0.111111112,0,0.074074075,0.111111112,0,0.111111112,0.111111112,0.074074075,0.071428575,0.074074075,0.111111112,0.111111112,0.074074075,0.074074075,0.074074075,0.148148149,0.222222224,0.148148149,0.214285716,0.222222224,0.111111112,0.074074075,0.222222224,0.222222224,0.074074075,0.111111112,0.111111112,0.111111112,0.25,0.037037037,0.111111112,0.074074075,0.222222224,0.111111112,0.074074075,0.111111112,0.074074075,0.142857149,0.148148149,0.111111112,0.148148149,0.222222224,0.259259254,0.222222224,0.037037037,0.148148149,0.148148149,0.142857149,0.037037037,0.074074075,0.074074075,0.037037037,0.074074075,0.111111112,0.074074075,0.074074075,0.074074075,0.107142858,0.111111112,0.148148149,0.111111112,0.185185179,0.148148149,0.074074075,0.111111112,0.148148149,0.111111112,0.178571433,0.111111112,0.111111112,0.259259254,0.074074075,0.148148149,0.074074075,0.037037037,0.222222224,0.222222224,0.035714287,0.148148149,0.111111112,0.222222224,0.037037037,0.111111112,0.111111112,0.037037037,0.222222224,0.148148149,0.178571433,0.111111112,0.037037037,0.222222224,0.148148149,0.074074075,0.074074075,0.111111112,0.222222224,0.037037037
DB01118,0.056451611,0.080645159,0.072580643,0.071999997,0.088709675,0.056451611,0.080645159,0.096000001,0.056451611,0.064516127,0.088,0.048387095,0.072580643,0.096774191,0.064000003,0.088709675,0.080645159,0.056451611,0.071999997,0.032258064,0.040322579,0.024,0.056451611,0.112903222,0.056451611,0.088,0.048387095,0.064516127,0.040322579,0.048,0.040322579,0.048387095,0.039999999,0.080645159,0.088709675,0.112903222,0.079999998,0.048387095,0.048387095,0.096774191,0.096000001,0.104838707,0.064516127,0.064000003,0.072580643,0.040322579,0.056451611,0.064000003,0.056451611,0.040322579,0.072580643,0.104000002,0.040322579,0.120967738,0.104000002,0.088709675,0.072580643,0.072580643,0.104000002,0.040322579,0.104838707,0.088709675,0.071999997,0.072580643,0.056451611,0.032000002,0.040322579,0.032258064,0.056451611,0.039999999,0.032258064,0.056451611,0.016129032,0.039999999,0.016129032,0.056451611,0.048,0.112903222,0.056451611,0.056451611,0.048,0.024193548,0.040322579,0.040322579,0.048,0.040322579,0.040322579,0.056000002,0.024193548,0.032258064,0.056451611,0.048,0.048387095,0.104838707,0.088709675,0.096000001,0.072580643,0.096774191,0.079999998,0.080645159,0.120967738,0.072580643,0.088,0.056451611,0.048387095,0.080645159,0.071999997,0.072580643,0.048387095,0.088,0.040322579,0.024193548,0.032258064,0.008,0.112903222,0.080645159,0.088709675,0.071999997,0.080645159,0.064516127,0.071999997,0.064516127,0.048387095,0.056451611,0.064000003,0.064516127,0.048387095,0.048387095
