Metapristone,-9.550629079937975,-5.021359770491772,-4.217324893775144,-6.446245068211403,-2.6403883929518246,-3.9561844148898966,0.6562071732435882,-4.981859349085145,-0.43535190507654614,-3.725139640599571,-1.2112882704286216,-1.802132708205597,-1.1659806584000583,-2.6595458811366264,-3.065539374504049,-0.9769226821966465,-4.308754048598051,-2.730474116788817,-0.2540393679285187,4.335145114884265,-0.25366474204407197,-2.2334527481832787,-0.5276154910507239,3.6056738808031983,1.9800560641975324,3.4983213477793473,-0.10619020449119763,-3.219531613081118,-4.435472423725127,4.8961696049626555,0.7276613552079225,1.4895346360617483,-0.3869093729564167,-6.914414504883223,-3.8888956609817202,-5.289426979812939,-4.880316212336698,-2.01887622588374,-4.029672756732885,-9.833002757483559,6.264629930241633,0.1498453203607647,-4.2793878469523206,3.3723440977489645,6.987152534055721,-1.0812629331950878,-10.801976115202246,-20.02054839842235,0.4258667387713313,-2.025966107112362,-2.238186772205958,-2.754447261908333,-3.5571961126535245,-1.9059620880379455,-5.070566789831845,0.46388529863005096,-9.966398725613246,-0.0148320401796137,14.429529257661738,-24.420645968689932,-7.714333788050725,-16.09829945547877,8.028968344007225,-1.135349216997494,-22.445840605448247,40.46321116662369,3.18381840429997,-0.4196254846895314,-15.78800132907111,-6.325088087840608,-21.801599088804466,19.492553354632363,-5.080186685077501,1.3634907284388473,36.053191301194474,-20.08061495315271,5.064234344038024,-78.13247903034112,-15.598972410893554,20.760686138170247,75.73625831767194,-5.497559731770459,-16.817412966299305,17.063946772998555,25.47970651186763,41.70236189781006,-12.418679353341604,-30.727675196509583,-12.56666606831102,15.170378942835924,1.8449323088997684,9.460567048473509,-2.8895855531566714,-9.650286084278513,-9.44866223686283,11.027186197602031,7.758602102760599,-0.5990353416359891,0.45967340836231474,-10.382110937761867,-3.1703148992188646,-9.753352327497662,-0.2499340489134554,0.012864635092791791,-6.923555896452031,-1.8536001498936812,4.025927555230411,7.429219905550532,2.8144618726263286,-3.9450311234555233,9.110422325781046,0.08631807567087073,-2.91790346144226,3.016330735154602,-5.061368676065268,1.4828459840445467,0.8102975517650908,-0.5390475036034924,-3.5494181764709065,3.5668058187853355,3.7509542735173125,2.261722380101702,-0.8468041716358496,-0.5495259355487693,-3.819382527947304,-1.443147822592528,1.5223860703555594,-3.349320363727819
Pazopanib,-9.280836954424052,-4.8835179638603465,-4.248433125732178,-6.863461188605179,-2.677476719149982,-4.103229585589342,0.045833463202347886,-4.925802947570789,-1.3968702731303968,-3.138858141946371,-1.4688445772304441,-1.6354002244302883,-1.2485710162090013,-2.4454904349625237,-2.8305675631058644,-1.4015600598396158,-5.640991111941924,-4.151525071753644,0.9417348658293957,2.3431326148356244,0.3798200708747808,-1.2215449553201019,-2.189926887155379,1.6513173674653703,0.913323759737553,3.342457178359081,-0.2630931474233033,-0.371373395928805,-2.238258152736618,2.3280775162738636,0.3655926297937669,0.8108566644608026,-1.3982916460777601,-1.7687158258132438,-2.291504196655791,-5.93226973548061,-2.3746292191626455,0.48115938495485827,-2.4629260518485347,-7.268037314752263,3.0423432332955387,-0.3942619155153841,-3.3944187712949527,2.667545540965389,5.719641510644697,-0.3780202530067967,-6.4847591542344745,-11.711354249269075,1.741597470085399,-1.0911979238510308,-1.0904227750140825,0.20654457743701884,0.02550409906253648,1.9107419708824134,-3.8578642545265187,3.546694563261217,-9.364602052636185,-3.2291539170719448,3.233839863139645,-10.907396569411427,4.784764057219297,-9.535820481789381,6.872306896561105,-1.8027746487491223,-7.584558746945568,13.51879273735214,0.8084727824975986,-3.72199142080562,-8.412951331381374,-3.757197144596462,-11.514618100190082,3.9889473032880196,-0.26339065368342296,7.414637922299407,19.248133099236625,3.5536390019166517,3.719363745054501,-16.273428346217873,-4.235092599093948,6.229984179651309,3.671085220879348,2.437437979003504,10.422233583510348,-4.229466786105408,12.472315465335639,-9.48022595036125,-14.562041037518108,25.815131531629266,6.585410364026234,4.28624856157116,3.5796696641925285,5.726252905885405,4.008027547434853,25.535500520868073,-6.987957174747718,-55.62452672408668,-73.14206599594202,-5.640921158699062,-18.433918996225973,34.107724748366536,21.365323788644826,43.174087300834394,10.056153030849389,20.446532520899297,-22.979356033805814,-9.572357833542183,0.3845199600817784,-14.459202717679071,-16.40909891350632,15.880469458954783,-25.221712989313122,-5.5743870281716585,28.59006804683119,1.5798366075147074,8.826201222314632,9.418251806286959,0.019712083760161134,0.1670371767526071,-1.2936169434447833,-0.0200938530166281,1.43339577882374,7.345515161122045,3.294441819180241,3.489366867129886,-2.8903773754604596,-4.600146922082574,6.426317294685475,0.7513903508012241
Selumetinib,-9.47278726578075,-4.819856490706525,-5.4270222760704545,-7.609066468882922,-2.3450721010939235,-5.345702705127777,0.2908840955843146,-3.72148696276756,-3.03709130504157,-2.7371297002231394,-1.3960545741873398,-1.9233031601990473,-0.7033278044400302,-2.0317832303028616,-4.121263404441471,-4.6534588324903305,-5.39546098414318,-7.0241936342778635,0.26127071708205435,-2.775014275611196,2.670715841509124,3.7395599285239456,0.08260430358863918,-0.09560317836109694,-0.23306293207031634,0.22819049900567534,-1.1061388863440917,2.0533256245917406,0.788798093446908,0.21455348922010054,2.1128592403305078,-0.6688487026898055,-0.3800034460281744,-1.0118934789321017,-0.16540020214104353,-4.897058793348184,-4.174284023321124,-2.644705384220026,2.829329609228793,-4.802991130194521,1.4731893124364897,2.89889784666525,-0.0031313286395764158,-0.13156101683754276,0.9347842299140979,1.6030909383204202,0.12750374424334998,-2.6187668979031384,1.8839182121974054,4.665476451733891,3.3843315881013023,-1.8625192318011783,-3.1744423076204886,2.2666263144775183,-1.811481966244435,-3.320895348874994,-0.1457076896101626,0.6447614794900336,1.5602488363392335,-3.6786383313258675,-5.238940772149524,4.5384496895061375,-3.7748552635890382,-9.200001712753513,4.34930342250209,-7.478216184294114,-4.5957240616918,-0.14700551868061262,4.342004083632081,-2.793050732876773,-0.6271535774647535,-3.2300113346526627,-0.5152576811575776,-1.9720128380770057,-10.754655889456373,7.433267776430782,-3.665359706680843,-2.567121575829143,-7.06710134021435,4.090974559370816,-7.084600029904689,6.978157447553846,-2.6497000282977092,-7.638408734416096,-0.2596076003948083,3.8063437539538034,-1.8443951967465058,-12.885871082776312,-2.1520034725914408,2.391726705979974,-2.263609624824706,-1.2668149464932712,-2.018618080215829,-11.108507937479018,2.952658095768358,-11.082499399725734,-7.117686569669988,-2.951676515770115,19.95762362321164,-22.42432307420243,-21.54992873734572,-0.5079392416361361,-8.09840135377159,1.8433401247226933,-7.443297152169503,-6.261387182527713,-2.7962925497487627,-3.776182892945858,-3.5420372415598913,13.871932657215494,-4.589907569889345,2.5708983802117773,6.61765179880994,-12.8449566934371,-18.079028785634986,-10.01649716771244,0.7284548058961096,-14.610522830579916,-5.915430168617523,-28.88542533443581,17.409235108489543,17.588526152266958,-32.24662725324912,65.96579332452418,0.5503950752947793,-20.236440375760132,-3.4432192686768937,-35.95358149831738
Afatinib,-9.262343306901531,-5.007414894034835,-3.96934423121825,-5.515123897127271,-2.733924776091439,-2.3261661765377664,0.4438841525140399,-4.668926992530696,-0.7114865469510582,-3.21232695220663,-1.2458846319746397,-1.4870721413879269,-0.3848361278285414,-2.0624005058966586,-0.5356758045879823,0.221179763243669,-1.002958866670481,3.338592583949467,0.2426298495793227,4.42531064475421,-2.4497258039533514,-4.530805872961077,-1.1900477149828348,2.2572863765130395,1.040250663483881,-2.5068842128190267,-1.207782973218344,-6.053436922178517,-5.216236897948639,0.45872680968457985,-3.9854460230132798,1.3127339796945356,-5.070541125854287,-10.555975005511518,-3.7947560313076183,-3.3912696235291633,-5.013568320946716,-7.470630118286496,-6.149983673311176,-4.9780191384516055,5.510535541801422,-2.692913362051393,-1.0818494360418007,1.9339859403868822,10.309048012978703,-2.1927145592813186,-11.278428904493738,-12.78114306824622,-0.5477855940435234,-1.8877009696290272,-4.46114288443664,-0.06300506437941382,0.814142959619303,-2.091099432953856,-3.5255625135314035,7.562880558329343,-15.112819665249436,-14.83978414797626,16.466777607089693,-16.133838925938097,11.572349721022153,-9.68243628080853,3.306611367941403,25.937777490107703,-42.93689493758313,-24.2955447896511,-0.5578987696591143,93.08910325408156,112.26955319720945,-58.11796522737686,4.381612258842967,-7.336027600299901,1.2498413897367433,-5.741171880598445,-2.1987739566217326,2.0645046794948594,7.828028794032683,-2.2858972260170076,-5.128595449867197,-5.406875970548193,0.9905007088205442,-1.7691903458895142,1.0392981546397906,2.5985954174685966,-0.09536329243038985,1.244735025467926,-2.62169839218475,0.6311465403029936,1.5858004728239552,9.601301870516442,0.1269232898518414,-0.7076909942288564,1.4514544493557113,-6.336495292957061,-0.8606255208911382,-2.060392539104834,-3.5293877025122726,4.729290799592164,-2.133566069211499,-0.15503885512954543,3.332884756536305,-0.10173448498715307,-1.0385968962725032,-1.3372256951106234,2.8128698318182193,1.4242619727470638,-1.830180619753904,-1.8209757314097141,0.32400687766849495,3.191905655906014,2.78002725443693,-1.2775924356092139,-1.9632486774209084,3.091804619710766,0.363114717453894,-2.4929667595866096,0.9092405902852295,0.006250784205524651,0.7842343043899164,2.761136684160853,-0.4337132015796739,2.596513475133147,0.906330019858089,-1.5230248571867555,-0.26977133400928904,0.6600378305251081,-1.0516436614908318,0.24366397649335797
Saracatinib,-8.91999904868264,-3.9013687059002167,-4.0866978140444195,-5.297840380642213,-1.401959824083199,-3.926524985088976,0.0779820477172334,0.7022963135934731,-1.4270219908032946,-0.9966662641332613,-1.366350072098572,-0.5846932961933087,1.4733594160584123,1.6911077813032858,-1.4669101541248344,0.4597678594935498,8.755506605316237,8.978618708236521,-4.10882307939825,-1.8744423387809461,-11.69498207107147,-11.261929818311701,-1.2374991512788938,-5.121299684148007,-10.347436331850805,-15.219218101164627,-0.2580577994453376,-2.5605714155247616,-0.20744644992505262,0.1279695711144995,-8.827316564993826,-4.311001305343948,-6.869159587863214,-12.746311252381119,-13.850076591716046,-15.086491133478232,-15.209992192149167,-19.234169944299595,10.566624720025374,-32.30683561611371,-12.25647799675541,-27.08939949186723,-16.59914757311808,-28.398220969544063,-56.38788349661035,28.60064296120349,74.106586976224,30.647883686907743,113.52712419806126,-28.625870179448594,28.92143209720269,90.99362761956431,-60.16650615726477,13.498546148255839,-50.80758752223825,6.496341960226265,-14.138859556049637,9.91218627548433,5.931194341824481,-11.814104011684151,1.7885046962254003,-11.05106317010832,1.83874793001123,8.617998399906392,-3.815060358716787,4.971701872629891,-0.32387770323606735,4.467426464828226,-2.9830993324384156,0.05358752091769502,-0.030101529786925138,0.4848605873992616,2.8482383234439017,-1.7333828680524683,-4.4861081157879,-1.113983251552491,-0.4857956686019465,0.21411451296405254,0.26913763510640787,-2.2686701595262813,1.0969759746038887,-0.9635645287983216,0.47905217947369466,-3.0581785175989875,-0.9610281118261966,0.2419350767138888,-2.1538789263415863,0.6902509034538051,1.1957994834537669,0.6870099733865971,0.4839835499743417,-0.9870112437261442,2.842909891798719,0.021444756023021143,0.04586719731782578,1.4988444741648126,1.204014075626879,-2.849625701994142,-0.3678208189917386,0.48671471770347036,-0.35973286482170413,-0.442173421293548,-0.66639635393233,0.7357801962372092,-0.6567227809518836,0.12502619389357833,0.32793119072646904,0.6941848302238804,-0.825080886009947,-1.4782634473092067,-0.28732312264408616,-1.8216379206637692,-0.2541470587251981,0.15300083788164803,0.3629088912507448,1.067914593601652,-0.3701540118236442,-1.2576615937700653,0.028709783632282316,-0.5308289887618416,-0.2665159275411934,0.5459592596709418,-0.20699319111059772,-0.5921081178562234,0.2734253647102147,0.3098327004207262,0.4630485403587614,0.28565567300147426
Pha-665752,-8.726129367923187,-2.7977497102042514,-3.1487505233716817,1.5894729600228406,-1.1430818041561588,-0.34232909713133414,0.49810672104680426,3.695528695897766,-0.862508995937057,2.178487968332495,-0.3861068190019141,0.5672949385752749,4.72100656820583,5.474148832618815,0.9557411304572759,5.350496116277106,15.844897424552787,34.38293591487218,-13.930475133209908,-10.661604681754714,1.8425793502858732,-10.257723173115505,15.050614721999935,-2.045194120025922,-5.7828916753837065,-20.363722114099925,12.346990587267014,-57.288223113237635,6.088848151310123,-12.585479413186755,-124.65189763483443,-1.876593972764495,153.22092304839302,113.999586246713,-93.63214304484552,0.9573190778909515,9.161000267028557,8.063398893444479,0.7302131824518231,-11.536491621150178,1.731549855174327,19.413062332173045,-2.2993873549125388,5.77609297103266,-0.03518537088838614,2.612643121156733,3.3779115701997253,-3.9093084897698533,-7.23664062054443,-4.691878642659544,5.538916138908564,-0.4502373594930169,-3.439958407314852,-0.8891623056709294,0.647449347895824,-0.8643410309497006,-2.404238141921056,2.692933922463737,-0.3432637448142854,-1.36375536503479,-2.770526192001744,-2.2380821403672226,2.3986936414886824,0.37008887609331653,0.44149598959892605,-0.9514762260331384,-1.506419050896706,-0.20042222294600143,1.8017494869768627,-1.6694852869453083,-0.7262873587369582,0.4272133627860978,-0.8109306249177262,0.5858635377509478,-1.1027560526612736,0.49333183747464765,-0.48876433782705153,0.3266219960465747,-0.14580159743280402,0.14792908538465088,0.9976785732299033,0.2206658724157551,1.3597744134649226,-0.5188332256517807,-0.5213362266279367,0.15133261259032718,-1.4627039712682848,-0.46400011917793116,-0.13655410599416304,-0.6980287676024658,-0.5460901924357946,0.41245151796737944,-0.8594935959349295,-0.9439822150945897,0.47429730090021427,-0.714397378040401,-0.17383559390172068,0.23531153684552072,-0.6096122667687515,-0.016285920812799726,-0.19852708498455454,-0.48976852548753064,0.02572901423946482,-0.437860461938273,-0.18243181440545359,-0.3148574504621471,-0.23670757151955082,-0.08777210138709171,-0.3942833985805702,-0.09247024074620185,0.15435047403543353,0.20948475638786493,0.32345139876232865,0.49919277646514676,-0.8280366382609977,-0.21133208610544535,0.12238889501992867,-0.22384168986342454,0.14107705366290182,0.011386644507299632,0.274101867659345,0.35950516573438535,0.15377268639175165,0.4381258405770742,0.2897292333746949,-0.06697283983190157,-0.008627268301380867,-0.237685811109069
Sn-38,-9.607122216036322,-4.827492232958283,-5.364447765396171,-6.5123436788995965,-1.9978683142683846,-4.240591745863486,0.11066880774924501,-3.4698342203971464,-2.2304889755858,-2.9096466522256503,-1.464103379361795,-3.1976887828691214,-0.3205214582837991,-1.656387000402514,-4.062761096973126,-3.160701003479323,-5.394506147380302,-3.560100363006984,-1.5995683609118785,-2.178442751394175,2.273368794327715,1.8150242363018696,0.8488249652102295,0.34981583426518276,0.6697774484026742,-1.2333507047350252,1.5301227242268167,-5.844935675780151,0.006743342203760816,-4.26468569498772,-1.7126802405937431,0.19344168967452252,-2.6149499580783337,-3.8671949339958,-0.9467679366630789,3.2833478468389434,-3.283533876228985,-8.089757980128443,-2.8357817041255062,-6.4058434760080765,1.200783696711529,1.2904137268805451,3.182171259688602,-1.1520491296592774,5.634913194969514,-1.049372663007099,-3.9589024552344343,-5.070277544959679,1.1581263900081487,-3.7943621440884936,-1.5274183166312445,-0.9585594761535877,-0.15007948966721457,-4.5348424751052,-6.13561458426806,-7.821132982115909,-9.335983945377345,-7.038800802131852,22.66722185921255,-15.404671484262533,-10.918781020044515,6.070742863539142,-5.2583318737245035,-7.537029247683521,-4.331827346158039,4.120680314333373,-3.119015812420272,11.541252676895594,-13.935123559853244,11.97722241094153,6.265475429750742,-6.533773697950851,-3.7229707550354547,-4.150687961544264,-15.651378014313968,-4.958618946282173,7.681806579294573,11.481479115639221,-8.63932856652412,-3.720744379779971,-10.996542708104984,-10.530181454605978,-10.588272897259413,16.426891407478173,-19.462928783358446,31.039836944041088,-7.502824322022839,-12.743668253517193,32.19588518029181,-26.343464317119437,-18.173234952471702,20.48178543262614,-8.6419138046418,27.525397646895634,4.417054418638836,-1.7618187409764126,1.68819850223986,60.29668874729248,6.81830083742739,-33.2295381928464,52.16201337178957,19.154217615004058,-8.589460845205378,4.703092789206735,-28.256994907014114,45.629052775704245,13.078488268499537,-4.081720666406626,8.220805963190944,-5.585521450628785,12.08810557757613,3.9329966105821406,7.832806973286137,-3.230607558879841,-13.582886314918666,-15.347494836466726,5.581930714245969,-0.5847023854144209,-10.284237850551051,-1.3020739784586437,-3.7140799797994593,-5.369217214431663,2.1984160385124847,-0.07696094034639217,4.559173284098581,-8.46033636617692,-2.2932380039196576,0.12032263864780035
Stanolone,-9.653661061387595,-4.551248332815893,-5.659259826528227,-7.467223286105728,-2.3548139472890424,-5.281717744275216,0.28327402599835233,-4.67224494662787,-3.018059767000669,-2.553445138478195,-1.388053227423376,-2.773276213432562,-1.1188823697780563,-2.631149248822656,-4.647005829388452,-4.099711441688839,-7.3357679313235185,-10.483544412414446,0.7107744855031553,-2.9123084205562795,6.394420066516464,6.23216703719538,1.1418778814257158,1.583362259030381,3.033247665390119,2.669334219966335,0.23241090815822535,2.2832112501727035,2.7924684527281483,-2.920834013450299,1.1748354868815505,-1.849983236079695,2.2012928086320755,4.839722104731032,4.3722070589237205,7.404750024698676,1.863167273582123,-1.2261684097235463,-1.6285734078515968,4.1666396799160745,-0.6172610480185752,0.13776435513060648,2.2571880127869237,-1.1754582753367668,-1.2512432771630064,0.1342010741249048,3.360222878110002,6.176529354477575,0.4224051674217496,-1.8604073240188608,-3.2562783360077097,1.3115581417180224,1.1995023534019238,-1.6313473324055527,1.6910352386745846,-2.1551232708894235,0.8596993370711986,-1.0161170860874447,2.150058180261086,2.806204613906433,-2.541321713041148,1.810671638981368,-1.189344036142441,-1.5870768375837283,1.7830961516269908,-3.161240728968031,-0.7498751785004825,1.7493602943766078,-0.558819050397403,4.121868831396216,6.848262907784036,-3.0944997762801267,-2.110028696622594,-2.594803131420568,-3.3534861082692333,3.7924495263485736,-3.69020303576225,2.804086212047968,0.937042167506722,-1.3569122155747815,3.313307374805721,-5.938691045353107,-5.210789050734595,-1.3472003075156045,4.548405008623559,1.7322568292583347,6.383181796800637,-7.257421825690759,0.5174664417904326,0.5136533759006964,3.0217712203882447,-4.817563318814567,-3.300930167097752,1.590112146556045,1.652043378612383,-4.5796889846864,-2.5825965981731693,0.35841990942736585,-5.29128204519274,0.6849246291290586,1.5253762915520193,-3.410531335845576,-0.5720612733000402,0.8881887714193769,1.2850083455532222,-1.3575718747779735,2.062140402241789,-5.752423623860814,-1.8922251250876914,-1.170237241180691,5.73810836634375,1.0017652740699525,-1.5687457308870392,2.9250254482311897,8.498717867157435,6.630306203953323,12.335786233110623,13.24177273935424,7.608791217853175,-1.0056484302111233,4.227629775006595,12.38988420403736,-4.7904664503562255,2.5996389810877334,-9.891412366447176,-0.02147012469361251,13.274316334944867,-8.565808542360315
Triptolide,-9.689581454208831,-4.754190775060789,-5.43199279046244,-6.94267336333931,-2.0367121180955388,-4.7003710546249895,0.11625933982178571,-4.724814775483015,-2.2592200128281834,-3.377029720969988,-1.434333850294984,-3.171648456111996,-0.26044574092942574,-2.370003980547802,-4.478660173618512,-3.174112197155293,-6.334445954703026,-6.21220956234747,-1.2825521666898494,-0.4361583032329364,5.50892055806948,3.5232077568823774,2.2248860564064583,1.8709620099875386,3.0530840197193383,1.456973073976131,1.1341706521178245,-1.4545347860595363,-0.10752276920022032,-2.7600139659536658,1.1229010494034963,1.0645700765958712,-0.029696609943422728,0.6069342528729155,1.7809487452379902,6.96564432907211,0.45107118279004105,-4.051186876285061,-5.949145596420804,-2.0668968608551093,1.9070566909182602,-2.699196357081111,0.8774410582570831,-0.6545933600846938,7.119427219133449,0.09774765022361681,-1.1252880474709976,-1.337615411662657,-1.6232911140375652,-5.947053706513725,-5.069097760228394,0.19068056046840182,-0.1820795321811031,-0.7584761139567325,-2.2200640771401,-2.6237360399922807,-2.5453000719118952,-3.6064463668668902,15.121625812469842,-13.209977582482928,-8.534014932132568,0.9681188038443795,-1.6246579610791476,-5.6371053015478125,-2.1142448800281377,4.0734402195288135,1.2100496394668816,4.765453166080053,-8.697045888873406,1.8018504675029423,5.623088005894508,-2.082638881158566,-0.6966798008472853,-6.244866810485032,-19.681290692833134,-0.6488050806929747,-8.830002074537662,7.704559422196427,4.140278382738309,-0.7521997050720873,3.5647349611219985,-8.821689445042686,-5.864896416958502,-10.395914677842349,11.766066342207994,-9.403996889893646,10.034988337069313,-13.639830882541984,1.2618043551896947,-0.21929842175330855,11.46048670809741,-15.086935545897726,-13.041347085906716,-3.614133508224078,6.253451451596138,2.6199441611660723,8.823152445273012,-2.1911418151788413,-13.710751114926788,16.18788632124759,4.054036410939353,-3.0888646504597155,2.358435798198886,5.3220686334608995,6.026346610815868,7.324963809703933,-5.148465402297076,3.1233351108894998,-8.36081365692237,-15.002190407874775,-1.9749862031563779,-5.294822297009639,22.042494071732154,4.888781836531032,-5.723813094946108,-19.079349458487584,-1.2058166851828347,-12.211615659739447,-20.02362188506525,18.16706155127966,-7.962255550313863,14.598747211851558,-24.613539414341304,-34.81986799242474,-13.991489528476666,-13.603889513912744,26.889815761737786,-22.089847392724376
Paeonol,-9.786616287311524,-4.699023035166135,-5.506869901602461,-7.27793568145733,-2.178191668648022,-5.275639563224159,0.21520373949863716,-4.8298613645606485,-2.6522993936143,-3.1110804846745546,-0.9424123394302736,-2.3679468999761544,-1.384597596193479,-3.7680872661806855,-3.982518849776882,-3.561531092949865,-6.921824213253258,-10.179937643499569,1.542599458155144,-1.9593632138752384,5.914491741169202,6.434051616704326,-0.12342943943796411,1.7001583262487798,3.544434330282135,4.1437869654775925,-0.033566229755280105,4.078304820921851,2.7961307578306216,-2.610706993693204,3.0779361470575517,-1.5054287842265857,3.3652426902839907,6.8687640321345285,6.100027514673192,8.79890950847859,5.574912638959336,5.263368878441067,-2.9021172979365524,8.02031021736301,-1.694934043262999,-1.6065718676579646,-0.01602300409229505,-2.1120312731167465,-2.6356903843961517,0.47186318488063045,3.8193120289304177,6.76881527554919,-0.468876841202368,-2.05186441805992,-1.378225565708057,2.228639510179659,1.760662225508592,-0.4162020899971067,2.410452691028044,1.9432137017309206,3.0581852214574825,1.301717044893948,-4.9555776203460695,5.845833239453171,3.3876405813978727,-1.4695445417306048,0.9880762218596031,6.249313395933584,-1.2847555675217561,-1.4047469883397614,2.1152472607805715,1.2905421706285929,0.5902816073551197,1.6290209438605174,0.330986132358607,3.064085700455551,0.7783629889937479,2.349575697467305,7.884907996315115,-2.157083476584404,3.6299002769941047,-0.12876066751686577,2.68369992669498,-0.7442643423195776,-0.28421689793885846,-1.8599857500348511,0.9025434709222611,3.2406192294582032,-2.68324309094018,-0.9070658865861722,-3.4453662155902953,-1.2335166471356906,-0.993110910639863,-2.7084757109930453,1.0536617132033466,1.319345083361674,2.1597585577942273,1.0174639289404415,2.360299511964842,3.964176351259349,4.491426879696454,-2.003491362037873,1.081047323004253,1.8311179824714385,-0.8743939802389977,1.6954233411051582,2.9842845594975156,1.7287555294604129,-4.6286345871426775,-2.538927697095015,-2.748866986753343,-4.784539572005135,-3.119106385178258,0.8698419986780658,-1.358425900098242,5.1115052318963,3.764363382775796,-0.9140588619131832,-2.2541707595621303,2.102149903033082,-3.8894606228055264,-1.2399428106422319,-2.605241756294854,-0.19894420627320944,-3.8825346208886695,-3.515361225676971,1.3115057980654952,-0.09054135123011371,2.9428098725797094,-4.333330993876215,0.5930744625102563,3.900969892430711
